Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845819101,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1353,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819101,2026-06-15 18:05:55.428136,2026-06-15 18:05:55.260904,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819100,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1360,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819100,2026-06-15 18:05:55.428118,2026-06-15 18:05:55.260895,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819099,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1362,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819099,2026-06-15 18:05:55.428100,2026-06-15 18:05:55.260886,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819098,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1465,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819098,2026-06-15 18:05:55.428082,2026-06-15 18:05:55.260879,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819097,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1471,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819097,2026-06-15 18:05:55.428065,2026-06-15 18:05:55.260871,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819096,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1489,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819096,2026-06-15 18:05:55.428047,2026-06-15 18:05:55.260862,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819095,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L2704,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819095,2026-06-15 18:05:55.428029,2026-06-15 18:05:55.260853,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819094,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/readconf.c#L481,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819094,2026-06-15 18:05:55.428011,2026-06-15 18:05:55.260847,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819093,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/readpass.c#L79,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819093,2026-06-15 18:05:55.427994,2026-06-15 18:05:55.260840,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819092,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L302,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819092,2026-06-15 18:05:55.427976,2026-06-15 18:05:55.260835,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819091,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L305,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819091,2026-06-15 18:05:55.427959,2026-06-15 18:05:55.260829,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819090,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-agent.c#L1371,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819090,2026-06-15 18:05:55.427941,2026-06-15 18:05:55.260823,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819089,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sshconnect.c#L158,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819089,2026-06-15 18:05:55.427923,2026-06-15 18:05:55.260818,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819088,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sshconnect.c#L235,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819088,2026-06-15 18:05:55.427905,2026-06-15 18:05:55.260812,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819087,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sshconnect.c#L1502,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819087,2026-06-15 18:05:55.427888,2026-06-15 18:05:55.260806,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819086,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/krl.c#L177,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819086,2026-06-15 18:05:55.427870,2026-06-15 18:05:55.260801,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819085,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/krl.c#L178,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819085,2026-06-15 18:05:55.427852,2026-06-15 18:05:55.260796,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819084,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/krl.c#L179,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819084,2026-06-15 18:05:55.427835,2026-06-15 18:05:55.260791,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819083,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L430,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819083,2026-06-15 18:05:55.427817,2026-06-15 18:05:55.260785,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819082,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L434,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819082,2026-06-15 18:05:55.427800,2026-06-15 18:05:55.260779,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819081,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L438,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819081,2026-06-15 18:05:55.427783,2026-06-15 18:05:55.260773,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819080,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L442,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819080,2026-06-15 18:05:55.427765,2026-06-15 18:05:55.260768,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819079,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L446,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819079,2026-06-15 18:05:55.427747,2026-06-15 18:05:55.260762,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819078,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L452,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819078,2026-06-15 18:05:55.427728,2026-06-15 18:05:55.260756,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819077,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L614,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819077,2026-06-15 18:05:55.427710,2026-06-15 18:05:55.260751,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819076,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L628,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819076,2026-06-15 18:05:55.427693,2026-06-15 18:05:55.260745,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819075,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L571,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819075,2026-06-15 18:05:55.427676,2026-06-15 18:05:55.260739,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819074,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L601,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819074,2026-06-15 18:05:55.427658,2026-06-15 18:05:55.260734,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819073,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L602,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819073,2026-06-15 18:05:55.427640,2026-06-15 18:05:55.260728,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819072,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L604,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819072,2026-06-15 18:05:55.427622,2026-06-15 18:05:55.260722,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819071,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L606,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819071,2026-06-15 18:05:55.427595,2026-06-15 18:05:55.260717,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819070,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L698,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819070,2026-06-15 18:05:55.427578,2026-06-15 18:05:55.260711,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819069,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L703,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819069,2026-06-15 18:05:55.427561,2026-06-15 18:05:55.260706,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819068,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L726,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819068,2026-06-15 18:05:55.427543,2026-06-15 18:05:55.260700,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819067,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L728,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819067,2026-06-15 18:05:55.427525,2026-06-15 18:05:55.260694,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819066,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L730,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819066,2026-06-15 18:05:55.427507,2026-06-15 18:05:55.260689,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819065,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L878,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819065,2026-06-15 18:05:55.427489,2026-06-15 18:05:55.260683,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819064,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L885,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819064,2026-06-15 18:05:55.427471,2026-06-15 18:05:55.260677,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819063,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L887,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819063,2026-06-15 18:05:55.427453,2026-06-15 18:05:55.260671,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819062,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L961,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819062,2026-06-15 18:05:55.427436,2026-06-15 18:05:55.260666,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819061,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1444,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819061,2026-06-15 18:05:55.427417,2026-06-15 18:05:55.260660,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819060,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1444,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819060,2026-06-15 18:05:55.427400,2026-06-15 18:05:55.260654,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819059,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1452,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819059,2026-06-15 18:05:55.427382,2026-06-15 18:05:55.260649,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819058,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1452,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819058,2026-06-15 18:05:55.427364,2026-06-15 18:05:55.260643,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
845819057,cpp.lang.security.use-after-free.local-variable-malloc-free.local-variable-malloc-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1456,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819057,2026-06-15 18:05:55.427347,2026-06-15 18:05:55.260637,refs/heads/main,,,,This expression points to memory that has been freed. This can lead to a segmentation fault or memory corruption.
